Time Temperature Pressure Volume Entropy H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO N2 AR C3H7 C3H8 CH2CHO CH3CHO
0.30599999999999955 2381.8215669630704 5312378.054690146 0.0001251211017048544 8502.420588650088 2.1293438968024596e-05 1.2397137945942214e-06 0.00011425137059849429 0.039281727149734554 0.0015536354146678565 0.078824865275705 9.42172261740139e-06 1.0937693829674003e-06 1.3056539019888817e-18 2.8420031927731424e-19 5.7995847434349105e-19 4.4747878002503816e-20 3.944584327789526e-18 1.9702164320345664e-18 0.0012972284013167252 0.14426580833425345 4.246698233607894e-10 8.870893807995584e-12 8.356841295114283e-17 1.4858505987854121e-18 7.404116276061443e-18 2.804295862935286e-25 4.4687422753601406e-23 9.057517076503705e-28 8.357701258291005e-28 2.3424759444691796e-32 1.574228049459848e-33 3.557466480337555e-20 3.58349402061603e-20 6.47466369735013e-23 5.720339990248874e-09 1.4011767415084375e-09 7.024948689068109e-10 1.8892667682681993e-09 4.043001815783243e-09 0.009521283965869543 4.3812392087061074e-05 4.5176383047025086e-06 3.8838966713996066e-07 2.502398975643182e-14 5.2645529245673485e-12 4.8319416699487524e-18 1.2199040493300027e-20 1.0069174968145103e-15 5.810292832867168e-12 1.3889355653340852e-09 6.307217379855108e-11 0.7250594173701026 0.0 3.128479850933147e-47 2.1042110009724344e-48 4.054166038651613e-25 2.7319418210221612e-27
0.3061666666666662 2369.43124932595 5164511.890469085 0.00012802445959939708 8502.424842315915 2.0213081764784018e-05 1.1534006834102802e-06 0.00010832749784364427 0.0392996220409473 0.001499484305675707 0.07886410727027461 9.034141905767651e-06 1.04801954306437e-06 9.99550979395617e-19 2.1611045748421662e-19 4.451884265941598e-19 3.4106289283098e-20 3.1194531680958127e-18 1.5854788361053221e-18 0.0012239995224562546 0.144380864976009 3.698632333690318e-10 7.725914512476694e-12 6.819207482983915e-17 1.2025130973372237e-18 6.106168545408792e-18 1.9337927855101925e-25 3.235741775801511e-23 6.196702439320614e-28 5.866408242044299e-28 1.5559596831347158e-32 1.0589283739877907e-33 2.6828381784090963e-20 2.7532001439491824e-20 4.8040209185005654e-23 5.132812721571515e-09 1.250094260749209e-09 6.308864390426842e-10 1.7372030683348701e-09 3.637339053312564e-09 0.009451860347796003 4.352002125308597e-05 4.355056210965554e-06 3.687298471433729e-07 2.0447660154146156e-14 4.480586678439529e-12 3.834628737945351e-18 9.328243124332641e-21 8.381504007838634e-16 5.070373212209852e-12 1.2445777573770107e-09 5.4977593180821514e-11 0.7250920275127368 0.0 1.7238920484250688e-47 1.1768990380079264e-48 2.939943193263521e-25 1.947896786305762e-27
0.30633333333333285 2357.044965636242 5020621.186401618 0.00013099585265994204 8502.429110122835 1.9174975574562042e-05 1.072117804501108e-06 0.00010264092271476483 0.03931634911370855 0.001446575969915617 0.07890226393118778 8.659111482648772e-06 1.0038485522066737e-06 7.628977498308408e-19 1.6383644251692684e-19 3.407568931832314e-19 2.5919757037932728e-20 2.460825125396065e-18 1.273074572583886e-18 0.0011540303950076053 0.14449079990717267 3.216469822247225e-10 6.719145846586243e-12 5.55327204781493e-17 9.711761217824904e-19 5.026606052043248e-18 1.3281636323957422e-25 2.3348399202746907e-23 4.222673745254548e-28 4.102104104305915e-28 1.0292009747561613e-32 7.0945235349819344e-34 2.01695828748913e-20 2.1095753887690188e-20 3.553482583971975e-23 4.601039049203973e-09 1.1142268113052892e-09 5.661347276701415e-10 1.5966262748353697e-09 3.2690825177842045e-09 0.009387223639061387 4.325487027202056e-05 4.197324599614789e-06 3.5009915009591825e-07 1.6669410269508297e-14 3.8065140875384345e-12 3.0357468258032216e-18 7.113787745277122e-21 6.965093008415444e-16 4.418308458205189e-12 1.1139141387545375e-09 4.784573964198235e-11 0.7251223911283182 0.0 9.445136545495957e-48 6.545962269749048e-49 2.1250562587191694e-25 1.3842958739747425e-27
0.3064999999999995 2344.674097404547 4880717.075917731 0.00013403437577136842 8502.433368768436 1.817900560805733e-05 9.95709743282278e-07 9.719082584741127e-05 0.03933194428432707 0.0013949520379900203 0.07893931562824243 8.296685470175941e-06 9.612527009278835e-07 5.806363944099034e-19 1.238575716971779e-19 2.601297084047999e-19 1.9645139009484806e-20 1.936816232292134e-18 1.0201610636405267e-18 0.0010872873266720609 0.1445956660670295 2.7932756830606437e-10 5.83589468091719e-12 4.5139554006857054e-17 7.828391640786856e-19 4.131026299852637e-18 9.088206782952432e-26 1.6793756104287552e-23 2.8669271400268407e-28 2.8440198741150577e-28 6.795461006854812e-33 4.714201477164844e-34 1.5119819201984323e-20 1.612390588089132e-20 2.6210966394551908e-23 4.120620202636449e-09 9.922579977099945e-10 5.07673391221446e-10 1.4668266181039662e-09 2.9353954677391407e-09 0.00932723197360752 4.3016275916611285e-05 4.044458867473328e-06 3.3245217634601523e-07 1.3559501733315847e-14 3.2283776888749086e-12 2.397825818018106e-18 5.4115485920163535e-21 5.779256583196403e-16 3.844885888061808e-12 9.958598784923837e-10 4.157627250505273e-11 0.7251505746633402 0.0 5.1978494689173124e-48 3.577689031040276e-49 1.531467734105854e-25 9.807989607666662e-28
0.30666666666666614 2332.329348373578 4744793.52211539 0.00013713910337010714 8502.437595832642 1.7224857269330698e-05 9.240064708019295e-07 9.19752572587187e-05 0.03934645230660581 0.0013446462520917866 0.07897524884523063 7.946858002345987e-06 9.202214971529329e-07 4.40766906416413e-19 9.339074863684492e-20 1.9809272053609204e-19 1.4852454324754495e-20 1.5211775871850298e-18 8.159769551708954e-19 0.0010237221558753729 0.1446955391286832 2.422649004998647e-10 5.062632419166296e-12 3.662916003559559e-17 6.299185059446648e-19 3.3898675648168183e-18 6.197510568048718e-26 1.2043625337173303e-23 1.9399981429444052e-28 1.986725306223788e-28 4.453212947019296e-33 3.1513037414377726e-34 1.1304219904951304e-20 1.2295699522858709e-20 1.9282490819515404e-23 3.687342022588776e-09 8.829443507950106e-10 4.549656645828799e-10 1.3471092877624674e-09 2.6335487865556146e-09 0.00927171755721186 4.280345507893625e-05 3.896453678991446e-06 3.1574301645312666e-07 1.1007022124050853e-14 2.733690893840075e-12 1.889934643569348e-18 4.107261123198874e-21 4.788720884348883e-16 3.3416276267936063e-12 8.893804536611212e-10 3.607667710783796e-11 0.725176656717247 0.0 2.790105427935148e-48 1.994108310025239e-49 1.1006785636682402e-25 6.930044728351418e-28
0.3068333333333328 2320.020760046043 4612829.397058695 0.0001403090897260584 8502.441770164114 1.631203877344772e-05 8.56826638973524e-07 8.699126261465319e-05 0.03935992497444863 0.0012956849248023017 0.07901005570312132 7.609569224857473e-06 8.80738463073502e-07 3.3378663159692264e-19 7.024968053237053e-20 1.5051059683398901e-19 1.1203388093418035e-20 1.1924270423350036e-18 6.515565815981947e-19 0.0009632741613829805 0.14479051449868646 2.098721735029963e-10 4.386984276951351e-12 2.9677292320247334e-17 5.060604584500006e-19 2.777869565270546e-18 4.213012791912568e-26 8.61376692879744e-24 1.308708937697608e-28 1.375923696737707e-28 2.9145324529855407e-33 2.090784977124949e-34 8.430912498836497e-21 9.35689901108899e-21 1.4152308719184707e-23 3.297199076090904e-09 7.851195210400796e-10 4.0750631415683257e-10 1.236800055618435e-09 2.3609374443821035e-09 0.009220491787248063 4.2615528034977896e-05 3.753285257639477e-06 2.999258877702204e-07 8.917699869268226e-15 2.3113477565706516e-12 1.4866828644181162e-18 3.110866208126382e-21 3.963067248570183e-16 2.9007793751606485e-12 7.934961226845218e-10 3.12621767785527e-11 0.7252007256436134 0.0 1.5079300818685282e-48 1.0971008176274587e-49 7.891057669490638e-26 4.884397152158134e-28
0.30699999999999944 2307.7577283239416 4484790.408239691 0.00014354336923066632 8502.44587220439 1.5439902834521755e-05 7.939805763785948e-07 8.223500544539698e-05 0.03937241937748054 0.0012480874107533312 0.07904373348753681 7.284711081576146e-06 8.427818874165012e-07 2.5221484049184723e-19 5.272686909995748e-20 1.141222563967121e-19 8.433260430664553e-21 9.330797638165039e-19 5.194699595080691e-19 0.0009058718763256823 0.14488070446686313 1.8161472695794133e-10 3.797698068570178e-12 2.4011183094615744e-17 4.0596969948247833e-19 2.2735581894734005e-18 2.855815399034154e-26 6.1456302309131426e-24 8.804166895934724e-29 9.658017823826266e-29 1.8887069287095283e-33 1.3769467024620473e-34 6.2739751205620954e-21 7.107099627228264e-21 1.0367996370070025e-23 2.9464108999782086e-09 6.976962988596726e-10 3.648226594570857e-10 1.1352495441065115e-09 2.115092072336976e-09 0.009173350150607431 4.2451540524088003e-05 3.6149135179700722e-06 2.849556495839346e-07 7.211834619389456e-15 1.9515227475796907e-12 1.167335958636003e-18 2.3517678938604882e-21 3.2761921585233263e-16 2.5152862429902495e-12 7.072846346154634e-10 2.7055514566883986e-11 0.7252228772554175 0.0 7.83826279208453e-49 5.236517063871693e-50 5.64464060121992e-26 3.434914486319914e-28
0.3071666666666661 2295.549021211461 4360630.873179678 0.0001468409566910834 8502.449884246398 1.4607667300575759e-05 7.352729844697087e-07 7.770188444606397e-05 0.03938399625526173 0.0012018665867545792 0.07907628418396033 6.972132862876349e-06 8.063255319037848e-07 1.9019477276535203e-19 3.949595315431963e-20 8.636961551255198e-20 6.336090516977952e-21 7.28976430548761e-19 4.1358982492137e-19 0.0008514347962533164 0.14496623552263557 1.570081304405688e-10 3.2845976426950576e-12 1.9402481210162535e-17 3.252542599031316e-19 1.858763951789464e-18 1.9308135644622291e-26 4.3749270139867876e-24 5.90773001333917e-29 6.561433749512035e-29 1.237862876455333e-33 9.129809864584499e-35 4.659485985600158e-21 5.389131609684341e-21 7.576726482028921e-24 2.6314315602274596e-09 6.196668652512393e-10 3.264748362184689e-10 1.0418363234300472e-09 1.8936863507855196e-09 0.009130076807342754 4.231048427132446e-05 3.481284043501609e-06 2.707882083874e-07 5.822378172724978e-15 1.6455654862717354e-12 9.150427844482647e-19 1.774905179949671e-21 2.705795525892885e-16 2.1787596642893093e-12 6.298824886456957e-10 2.3386638723028845e-11 0.7252432126776541 0.0 4.335881981622396e-49 3.251771878519973e-50 4.029634063719871e-26 2.410791255177779e-28
0.30733333333333274 2283.4027975195086 4240295.345353884 0.00015020084763020102 8502.453790620573 1.3814434642831705e-05 6.805053383861712e-07 7.338664506004506e-05 0.039394718486895505 0.0011570293356468566 0.07910771402397762 6.671646487860172e-06 7.713392903357861e-07 1.4316444828388885e-19 2.9531799187987645e-20 6.525586581335887e-20 4.752361816491726e-21 5.687046264057628e-19 3.28886121470202e-19 0.0007998749739314169 0.14504724584930212 1.3561570466825085e-10 2.838525396908473e-12 1.5660872950512835e-17 2.6028761979727753e-19 1.5181800443445536e-18 1.3024114927729504e-26 3.1082709952242572e-24 3.9554372017945516e-29 4.515077278694269e-29 8.038660873514867e-34 6.013420417158531e-35 3.454232260311833e-21 4.080312594507198e-21 5.529255067021493e-24 2.3489536391323693e-09 5.501016359815776e-10 2.9205545672931267e-10 9.559690140532147e-10 1.6945408690287843e-09 0.009090448787912247 4.219131572681749e-05 3.3523299170686068e-06 2.5738082581456953e-07 4.6931842018661675e-15 1.3858937743923894e-12 7.161689594779817e-19 1.3375330003241292e-21 2.232905066021253e-16 1.885442679111904e-12 5.604850256670411e-10 2.0192320678236244e-11 0.7252618363810163 0.0 2.3156409572835755e-49 1.7649602681711274e-50 2.871590858825169e-26 1.689069154138178e-28
0.3074999999999994 2271.3266265061975 4123720.096328186 0.00015362201859269765 8502.457577811381 1.3059210219833213e-05 6.29478001056456e-07 6.928348475854114e-05 0.03940464974094697 0.001113577029510177 0.07913803304550053 6.383031505583249e-06 7.377898003087598e-07 1.075872340135467e-19 2.204577769014166e-20 4.922939793270441e-20 3.559099899937622e-21 4.43105773775276e-19 2.6124669894530774e-19 0.0007510984956154386 0.14512388300453774 1.1704565661366126e-10 2.4512775584616306e-12 1.2628399034854986e-17 2.0808758585961143e-19 1.2389626269588696e-18 8.767287335524666e-27 2.204487320449318e-24 2.643109542931468e-29 3.1084192467825633e-29 5.203405952944848e-34 3.955429191385351e-35 2.556661041349441e-21 3.0852960290035252e-21 4.0292886420472626e-24 2.095907664981672e-09 4.881470175679157e-10 2.6118880233308555e-10 8.770875538815286e-10 1.515624058722422e-09 0.009054239755892719 4.209297277072879e-05 3.2279734084030004e-06 2.4469234187899115e-07 3.7774369578428345e-15 1.1658894445519472e-12 5.597284828536524e-19 1.0066098103982981e-21 1.8414409357732273e-16 1.6301656365173537e-12 4.983456026134631e-10 1.741572921130553e-11 0.725278854419176 0.0 1.2274778495339544e-49 9.494566922814263e-51 2.0431683662399516e-26 1.181632491554657e-28
0.30766666666666603 2259.3275083641647 4010834.4602560764 0.00015710342745675347 8502.46123450773 1.2340919279454654e-05 5.819920623280008e-07 6.538615149823305e-05 0.03941385330162846 0.0010715060079738276 0.07916725466945146 6.106039794573073e-06 7.056410071916724e-07 8.073341813143899e-20 1.6433816518991363e-20 3.708960765522826e-20 2.6618982119211493e-21 3.4485957844616496e-19 2.073227819951808e-19 0.000705006836492818 0.14519630179074544 1.0094797745156027e-10 2.1155353071763934e-12 1.01744516626387e-17 1.662110828487992e-19 1.0103739855187981e-18 5.891183863935832e-27 1.561112543032053e-24 1.7631672232475633e-29 2.1288970049331245e-29 3.369297191938562e-34 2.5929959182854764e-35 1.889692377986386e-21 2.3302778866564775e-21 2.9324071068688063e-24 1.8694579016663533e-09 4.3302235163353927e-10 2.33529666016924e-10 8.046637808019941e-10 1.3550507476676355e-09 0.00902122330814861 4.201438936788852e-05 3.108127527929151e-06 2.326833263679947e-07 3.0362558564297435e-15 9.797976142598778e-13 4.369031819900402e-19 7.566958264720266e-22 1.5178225006396877e-16 1.4083046468961583e-12 4.42774058839211e-10 1.5005979996372116e-11 0.7252943728827355 0.0 6.542130320719738e-50 5.1763099842052156e-51 1.4517940005247846e-26 8.25590862889558e-29
0.3078333333333327 2247.4118954523724 3901562.047764958 0.0001606440137514931 8502.464751595197 1.1658422669800294e-05 5.378509178053483e-07 6.16880350481548e-05 0.03942239107771296 0.001030808047848954 0.07919539529503587 5.8403999531293396e-06 6.748546812406816e-07 6.050465816165265e-20 1.2235055352886379e-20 2.7911097380712594e-20 1.9885615969257053e-21 2.6813671795827314e-19 1.6439692562260901e-19 0.0006614980946719837 0.14526466231623456 8.701122362886615e-11 1.824794180839692e-12 8.191415733113367e-18 1.3266365313253726e-19 8.234673441855106e-19 3.952476218347321e-27 1.1040658062561168e-24 1.1744638808304457e-29 1.4579601403536192e-29 2.176586936647246e-34 1.7010823092559334e-35 1.3950574152012944e-21 1.7583405577294534e-21 2.13197196871444e-24 1.6669953040063377e-09 3.8401628093807307e-10 2.0876194316316347e-10 7.382014598887276e-10 1.2110788193392163e-09 0.008991175803442598 4.195450812067463e-05 2.992697453163154e-06 2.213161702823079e-07 2.437470513952089e-15 8.226317951676549e-13 3.406401720771863e-19 5.68275337481829e-22 1.2506170071975994e-16 1.215737756925782e-12 3.9313465635901253e-10 1.2917675687133758e-11 0.7253084965740552 0.0 3.4710673305740357e-50 2.7817178860175247e-51 1.0304272873238204e-26 5.762253448541487e-29
0.30799999999999933 2235.585714145144 3795821.836834563 0.00016424269897986454 8502.46812209064 1.1010531249973689e-05 4.968616036278071e-07 5.818225094279796e-05 0.03943032279339477 0.000991470820317258 0.07922247391553226 5.58582137025977e-06 6.453908885118655e-07 4.5294003141929657e-20 9.099187912090873e-21 2.098314686390087e-20 1.4840770717981006e-21 2.0831104948649247e-19 1.3027120305922823e-19 0.0006204681046696734 0.1453291282457291 7.495927813915037e-11 1.5732937170948782e-12 6.5909061300413185e-18 1.0582228556455701e-19 6.708111635128521e-19 2.6483193662053942e-27 7.799788965263332e-25 7.813791707173618e-30 9.977686653754645e-30 1.404207700641933e-34 1.1139186278810552e-35 1.0288715429944817e-21 1.3257385598295996e-21 1.5487346543050467e-24 1.4861283440679965e-09 3.404827335704459e-10 1.865970532850496e-10 6.772358713803303e-10 1.0821044064069076e-09 0.008963878725796853 4.191229076953275e-05 2.8815818340505497e-06 2.1055512849539848e-07 1.9545551639445578e-15 6.900855233115465e-13 2.653171581173393e-19 4.264271809164886e-22 1.030228656516266e-16 1.0488019584435481e-12 3.4884364372154884e-10 1.1110448405064676e-11 0.7253213278999965 0.0 1.8372697449693038e-50 1.4974923651388475e-51 7.306866321608354e-27 4.0184618320253446e-29
0.308166666666666 2223.8543871971187 3693529.1486434736 0.00016789838694785588 8502.471341049326 1.0396019016680027e-05 4.588359054399422e-07 5.486171701839681e-05 0.03943770535380993 0.000953478332887924 0.07924851175576511 5.341997976988672e-06 6.172084171842482e-07 3.387507432795526e-20 6.760843549758304e-21 1.5761709055815287e-20 1.1066616182342198e-21 1.6172281003250283e-19 1.0317321806549212e-19 0.0005818114335007144 0.14538986523533223 6.454816613263226e-11 1.3559487962925171e-12 5.300545640563555e-18 8.43701109416645e-20 5.462499630521034e-19 1.7725924342829106e-27 5.505401572594983e-25 5.193539132434677e-30 6.82261019107891e-30 9.05030503478591e-35 7.288230274249388e-36 7.581965846113145e-22 9.989549726049188e-22 1.124341021271002e-24 1.3246723095054565e-09 3.0183668502104485e-10 1.6677225951208906e-10 6.213330584202863e-10 9.666559888913277e-10 0.008939120602498652 4.1886726747255066e-05 2.774673985019606e-06 2.003663236521316e-07 1.5657093155518097e-15 5.78451032173599e-13 2.0646605162271952e-19 3.197778688842343e-22 8.486257480670718e-17 9.042515656947481e-13 3.0936656634867677e-10 9.54851343434377e-12 0.7253329659732408 0.0 9.71287445443021e-51 8.052381117935837e-52 5.1776670006295284e-27 2.800655956892006e-29
0.3083333333333326 2212.222856411804 3594596.5163976867 0.0001716099640973121 8502.474405408455 9.813634964220767e-06 4.235912598907206e-07 5.171922252550096e-05 0.03944459237270274 0.0009168113530718537 0.07927353193255421 5.108611676646459e-06 5.90265160678037e-07 2.5314908537069888e-20 5.019618529884161e-21 1.183158105208481e-20 8.246755577101562e-22 1.2548510226799558e-19 8.167765206766175e-20 0.000545422262896101 0.14544703954640237 5.556298116515298e-11 1.1682837807199425e-12 4.2612258941279144e-18 6.724152378941029e-20 4.446983862599511e-19 1.1854543254078817e-27 3.8833111523726823e-25 3.449416141618705e-30 4.662324451508555e-30 5.828813202429426e-35 4.765782871745002e-36 5.583878688216493e-22 7.523829272895701e-22 8.15887026568728e-25 1.1806375808234541e-09 2.675498273277409e-10 1.4904893977529571e-10 5.70088818581684e-10 8.633877135966508e-10 0.008916698507043576 4.1876839929078265e-05 2.6718629692213924e-06 1.9071772010429638e-07 1.2530704783680006e-15 4.845451740534035e-13 1.6054617100854362e-19 2.39682200569434e-22 6.991029416431646e-17 7.792184565071658e-13 2.742154222060229e-10 8.200240612408698e-12 0.7253435059079986 0.0 5.130305527512855e-51 4.326558477327546e-52 3.667006527093816e-27 1.951111058636996e-29
